,objectid,학명,국명,lon,lat,조사일자,조사년도,시도명
3075,5540,"Hydropotes inermis Swinhoe, 1870",고라니,129.3569,36.448933,2018-08-29,2018,경상북도
3076,5541,"Hydropotes inermis Swinhoe, 1870",고라니,129.325344,36.448978,2018-11-06,2018,경상북도
3077,5542,"Hydropotes inermis Swinhoe, 1870",고라니,129.325492,36.448825,2018-11-06,2018,경상북도
3078,5543,"Hydropotes inermis Swinhoe, 1870",고라니,129.325683,36.448897,2018-11-06,2018,경상북도
3079,11792,"Hydropotes inermis Swinhoe, 1870",고라니,128.614444,35.966222,2018-09-21,2018,대구광역시
3080,5545,"Hydropotes inermis Swinhoe, 1870",고라니,129.346742,36.470425,2018-11-22,2018,경상북도
3081,5546,"Hydropotes inermis Swinhoe, 1870",고라니,129.347292,36.471481,2018-11-22,2018,경상북도
3082,5547,"Hydropotes inermis Swinhoe, 1870",고라니,129.348544,36.471003,2018-11-22,2018,경상북도
3083,5549,"Hydropotes inermis Swinhoe, 1870",고라니,129.280147,36.465583,2018-11-22,2018,경상북도
3084,337,"Hydropotes inermis Swinhoe, 1870",고라니,128.732208,37.349906,2018-11-14,2018,강원도
3085,5550,"Hydropotes inermis Swinhoe, 1870",고라니,129.280233,36.465628,2018-11-22,2018,경상북도
3086,22386,"Hydropotes inermis Swinhoe, 1870",고라니,129.367233,36.649733,2018-11-13,2018,경상북도
3087,687,"Hydropotes inermis Swinhoe, 1870",고라니,128.984861,36.692583,2018-08-10,2018,경상북도
3088,22480,"Hydropotes inermis Swinhoe, 1870",고라니,128.743639,36.231944,2018-06-17,2018,경상북도
3089,22490,"Hydropotes inermis Swinhoe, 1870",고라니,128.549459,38.065553,2018-07-28,2018,강원도
3090,339,"Hydropotes inermis Swinhoe, 1870",고라니,128.733036,37.34955,2018-11-14,2018,강원도
3091,23596,"Hydropotes inermis Swinhoe, 1870",고라니,127.057281,35.663903,2018-08-20,2018,전라북도
3092,694,"Hydropotes inermis Swinhoe, 1870",고라니,128.948361,36.733139,2018-07-21,2018,경상북도
3093,22640,"Hydropotes inermis Swinhoe, 1870",고라니,128.449361,35.754944,2018-09-13,2018,대구광역시
3094,691,"Hydropotes inermis Swinhoe, 1870",고라니,128.990417,36.688,2018-08-10,2018,경상북도
3095,22639,"Hydropotes inermis Swinhoe, 1870",고라니,128.444167,35.757639,2018-09-13,2018,대구광역시
3096,22643,"Hydropotes inermis Swinhoe, 1870",고라니,128.455944,35.765917,2018-09-13,2018,대구광역시
3097,22645,"Hydropotes inermis Swinhoe, 1870",고라니,128.454139,35.779194,2018-09-13,2018,대구광역시
3098,22647,"Hydropotes inermis Swinhoe, 1870",고라니,128.455889,35.777139,2018-09-13,2018,대구광역시
3099,22650,"Hydropotes inermis Swinhoe, 1870",고라니,128.482167,35.761111,2018-09-14,2018,대구광역시
3100,22653,"Hydropotes inermis Swinhoe, 1870",고라니,128.481889,35.766083,2018-09-14,2018,대구광역시
3101,22654,"Hydropotes inermis Swinhoe, 1870",고라니,128.477944,35.77125,2018-09-14,2018,대구광역시
3102,23592,"Hydropotes inermis Swinhoe, 1870",고라니,127.057281,35.663903,2018-08-16,2018,전라북도
3103,22663,"Hydropotes inermis Swinhoe, 1870",고라니,129.256644,36.182731,2018-04-21,2018,경상북도
3104,23591,"Hydropotes inermis Swinhoe, 1870",고라니,127.057281,35.663903,2018-08-16,2018,전라북도
3105,22677,"Hydropotes inermis Swinhoe, 1870",고라니,129.253189,36.217386,2018-04-23,2018,경상북도
3106,22680,"Hydropotes inermis Swinhoe, 1870",고라니,129.213971,37.320614,2018-06-21,2018,강원도
3107,22692,"Hydropotes inermis Swinhoe, 1870",고라니,129.241402,37.313673,2018-06-21,2018,강원도
3108,22702,"Hydropotes inermis Swinhoe, 1870",고라니,129.220175,37.267975,2018-11-22,2018,강원도
3109,22709,"Hydropotes inermis Swinhoe, 1870",고라니,129.231232,37.269566,2018-11-22,2018,강원도
3110,22714,"Hydropotes inermis Swinhoe, 1870",고라니,129.181794,37.275783,2018-11-21,2018,강원도
3111,11343,"Hydropotes inermis Swinhoe, 1870",고라니,126.142631,34.442317,2018-09-02,2018,전라남도
3112,22720,"Hydropotes inermis Swinhoe, 1870",고라니,129.187808,37.259811,2018-11-21,2018,강원도
3113,22724,"Hydropotes inermis Swinhoe, 1870",고라니,129.197095,37.270694,2018-11-21,2018,강원도
3114,22726,"Hydropotes inermis Swinhoe, 1870",고라니,129.254909,37.31963,2018-09-05,2018,강원도
3115,22732,"Hydropotes inermis Swinhoe, 1870",고라니,129.261217,37.313993,2018-09-05,2018,강원도
3116,22736,"Hydropotes inermis Swinhoe, 1870",고라니,129.255131,37.305363,2018-09-05,2018,강원도
3117,22738,"Hydropotes inermis Swinhoe, 1870",고라니,129.254778,37.297981,2018-09-05,2018,강원도
3118,22743,"Hydropotes inermis Swinhoe, 1870",고라니,129.255532,37.279781,2018-09-06,2018,강원도
3119,22746,"Hydropotes inermis Swinhoe, 1870",고라니,129.259955,37.274154,2018-09-06,2018,강원도
3120,11357,"Hydropotes inermis Swinhoe, 1870",고라니,129.448989,36.699106,2018-11-07,2018,경상북도
3121,23572,"Hydropotes inermis Swinhoe, 1870",고라니,127.057281,35.663903,2018-07-20,2018,전라북도
3122,22754,"Hydropotes inermis Swinhoe, 1870",고라니,129.273435,37.258152,2018-09-06,2018,강원도
3123,22753,"Hydropotes inermis Swinhoe, 1870",고라니,129.268762,37.256242,2018-09-06,2018,강원도
3124,22759,"Hydropotes inermis Swinhoe, 1870",고라니,129.289615,37.267019,2018-09-06,2018,강원도
3125,22764,"Hydropotes inermis Swinhoe, 1870",고라니,129.305808,37.265589,2018-09-07,2018,강원도
3126,11365,"Hydropotes inermis Swinhoe, 1870",고라니,128.301528,37.4515,2018-09-07,2018,강원도
3127,11368,"Hydropotes inermis Swinhoe, 1870",고라니,128.373139,37.434139,2018-09-07,2018,강원도
3128,22777,"Hydropotes inermis Swinhoe, 1870",고라니,129.168613,37.223514,2018-09-13,2018,강원도
3129,11370,"Hydropotes inermis Swinhoe, 1870",고라니,128.2725,37.493944,2018-09-09,2018,강원도
3130,22779,"Hydropotes inermis Swinhoe, 1870",고라니,129.172417,37.216233,2018-09-13,2018,강원도
3131,11372,"Hydropotes inermis Swinhoe, 1870",고라니,128.272111,37.491944,2018-09-09,2018,강원도
3132,23428,"Hydropotes inermis Swinhoe, 1870",고라니,126.188222,35.071972,2018-08-25,2018,전라남도
3133,11378,"Hydropotes inermis Swinhoe, 1870",고라니,128.262694,37.479139,2018-09-09,2018,강원도
3134,22793,"Hydropotes inermis Swinhoe, 1870",고라니,129.213147,37.21963,2018-09-13,2018,강원도
3135,22797,"Hydropotes inermis Swinhoe, 1870",고라니,129.209492,37.242319,2018-09-13,2018,강원도
3136,22804,"Hydropotes inermis Swinhoe, 1870",고라니,129.230393,37.22677,2018-09-13,2018,강원도
3137,22809,"Hydropotes inermis Swinhoe, 1870",고라니,129.216754,37.196593,2018-09-14,2018,강원도
3138,22814,"Hydropotes inermis Swinhoe, 1870",고라니,129.229912,37.198415,2018-09-14,2018,강원도
3139,22815,"Hydropotes inermis Swinhoe, 1870",고라니,129.225523,37.20601,2018-09-14,2018,강원도
3140,22818,"Hydropotes inermis Swinhoe, 1870",고라니,129.211373,37.186012,2018-09-14,2018,강원도
3141,22820,"Hydropotes inermis Swinhoe, 1870",고라니,129.131102,37.196215,2018-09-12,2018,강원도
3142,22822,"Hydropotes inermis Swinhoe, 1870",고라니,129.152455,37.185104,2018-09-12,2018,강원도
3143,22826,"Hydropotes inermis Swinhoe, 1870",고라니,129.176618,37.167607,2018-09-14,2018,강원도
3144,22829,"Hydropotes inermis Swinhoe, 1870",고라니,129.193953,37.177236,2018-09-14,2018,강원도
3145,5660,"Hydropotes inermis Swinhoe, 1870",고라니,126.933222,35.442944,2018-05-20,2018,전라북도
3146,5663,"Hydropotes inermis Swinhoe, 1870",고라니,126.948722,35.474861,2018-05-18,2018,전라북도
3147,22839,"Hydropotes inermis Swinhoe, 1870",고라니,129.192267,37.161743,2018-09-16,2018,강원도
3148,22840,"Hydropotes inermis Swinhoe, 1870",고라니,129.192367,37.16161,2018-09-16,2018,강원도
3149,5665,"Hydropotes inermis Swinhoe, 1870",고라니,126.95125,35.477056,2018-05-18,2018,전라북도
3150,22844,"Hydropotes inermis Swinhoe, 1870",고라니,129.203007,37.153278,2018-09-16,2018,강원도
3151,22847,"Hydropotes inermis Swinhoe, 1870",고라니,129.198652,37.143703,2018-09-16,2018,강원도
3152,22851,"Hydropotes inermis Swinhoe, 1870",고라니,129.14742,37.152072,2018-09-15,2018,강원도
3153,5666,"Hydropotes inermis Swinhoe, 1870",고라니,126.951472,35.479194,2018-05-18,2018,전라북도
3154,22856,"Hydropotes inermis Swinhoe, 1870",고라니,129.274533,37.211304,2018-04-23,2018,강원도
3155,2819,"Hydropotes inermis Swinhoe, 1870",고라니,127.852105,35.852647,2018-10-20,2018,경상남도
3156,22860,"Hydropotes inermis Swinhoe, 1870",고라니,129.273917,37.216993,2018-04-23,2018,강원도
3157,22865,"Hydropotes inermis Swinhoe, 1870",고라니,129.268772,37.225359,2018-04-23,2018,강원도
3158,22866,"Hydropotes inermis Swinhoe, 1870",고라니,129.267338,37.226842,2018-04-23,2018,강원도
3159,2823,"Hydropotes inermis Swinhoe, 1870",고라니,127.852935,35.85332,2018-10-20,2018,경상남도
3160,5676,"Hydropotes inermis Swinhoe, 1870",고라니,126.963417,35.482028,2018-05-19,2018,전라북도
3161,22869,"Hydropotes inermis Swinhoe, 1870",고라니,129.272845,37.23401,2018-04-23,2018,강원도
3162,22873,"Hydropotes inermis Swinhoe, 1870",고라니,129.275374,37.239816,2018-04-23,2018,강원도
3163,22874,"Hydropotes inermis Swinhoe, 1870",고라니,129.273189,37.242294,2018-04-23,2018,강원도
3164,22879,"Hydropotes inermis Swinhoe, 1870",고라니,129.303423,37.24068,2018-04-24,2018,강원도
3165,5677,"Hydropotes inermis Swinhoe, 1870",고라니,126.969972,35.481333,2018-05-19,2018,전라북도
3166,22887,"Hydropotes inermis Swinhoe, 1870",고라니,129.306323,37.227409,2018-04-24,2018,강원도
3167,22890,"Hydropotes inermis Swinhoe, 1870",고라니,129.322136,37.226673,2018-04-24,2018,강원도
3168,11428,"Hydropotes inermis Swinhoe, 1870",고라니,128.370194,37.453306,2018-10-03,2018,강원도
3169,22896,"Hydropotes inermis Swinhoe, 1870",고라니,129.273466,37.206132,2018-04-23,2018,강원도
3170,5680,"Hydropotes inermis Swinhoe, 1870",고라니,126.945333,35.439222,2018-05-20,2018,전라북도
3171,11432,"Hydropotes inermis Swinhoe, 1870",고라니,128.373333,37.445167,2018-10-03,2018,강원도
3172,22900,"Hydropotes inermis Swinhoe, 1870",고라니,129.270891,37.17989,2018-04-24,2018,강원도
3173,22905,"Hydropotes inermis Swinhoe, 1870",고라니,129.307748,37.197895,2018-04-24,2018,강원도
3174,2826,"Hydropotes inermis Swinhoe, 1870",고라니,127.841451,35.909115,2018-08-12,2018,전라북도
3175,11441,"Hydropotes inermis Swinhoe, 1870",고라니,128.294332,37.533,2018-10-13,2018,강원도
3176,22917,"Hydropotes inermis Swinhoe, 1870",고라니,129.253476,37.147187,2018-04-25,2018,강원도
3177,22918,"Hydropotes inermis Swinhoe, 1870",고라니,129.272403,37.142958,2018-04-25,2018,강원도
3178,11443,"Hydropotes inermis Swinhoe, 1870",고라니,128.294324,37.532918,2018-10-13,2018,강원도
3179,22923,"Hydropotes inermis Swinhoe, 1870",고라니,129.298746,37.154393,2018-04-24,2018,강원도
3180,5682,"Hydropotes inermis Swinhoe, 1870",고라니,126.932694,35.443194,2018-05-20,2018,전라북도
3181,22924,"Hydropotes inermis Swinhoe, 1870",고라니,129.293043,37.164375,2018-04-24,2018,강원도
3182,22926,"Hydropotes inermis Swinhoe, 1870",고라니,129.319428,37.156235,2018-04-25,2018,강원도
3183,11444,"Hydropotes inermis Swinhoe, 1870",고라니,128.294354,37.53303,2018-10-13,2018,강원도
3184,11447,"Hydropotes inermis Swinhoe, 1870",고라니,128.294793,37.533755,2018-10-13,2018,강원도
3185,11450,"Hydropotes inermis Swinhoe, 1870",고라니,128.295521,37.534587,2018-10-13,2018,강원도
3186,2829,"Hydropotes inermis Swinhoe, 1870",고라니,127.837513,35.910627,2018-08-12,2018,전라북도
3187,5687,"Hydropotes inermis Swinhoe, 1870",고라니,126.960389,35.440194,2018-05-20,2018,전라북도
3188,2830,"Hydropotes inermis Swinhoe, 1870",고라니,127.837546,35.910645,2018-08-12,2018,전라북도
3189,30306,"Hydropotes inermis Swinhoe, 1870",고라니,128.547371,37.71187,2018-11-22,2018,강원도
3190,11456,"Hydropotes inermis Swinhoe, 1870",고라니,128.30044,37.544053,2018-10-13,2018,강원도
3191,5691,"Hydropotes inermis Swinhoe, 1870",고라니,126.960278,35.439833,2018-05-20,2018,전라북도
3192,30309,"Hydropotes inermis Swinhoe, 1870",고라니,128.532841,37.680259,2018-10-20,2018,강원도
3193,30311,"Hydropotes inermis Swinhoe, 1870",고라니,128.529375,37.683877,2018-10-20,2018,강원도
3194,2831,"Hydropotes inermis Swinhoe, 1870",고라니,127.8376,35.910796,2018-08-12,2018,전라북도
3195,11463,"Hydropotes inermis Swinhoe, 1870",고라니,128.268987,37.508363,2018-09-21,2018,강원도
3196,23559,"Hydropotes inermis Swinhoe, 1870",고라니,127.057281,35.663903,2018-07-04,2018,전라북도
3197,30317,"Hydropotes inermis Swinhoe, 1870",고라니,128.517834,37.685805,2018-10-20,2018,강원도
3198,11467,"Hydropotes inermis Swinhoe, 1870",고라니,128.266475,37.50644,2018-09-21,2018,강원도
3199,2832,"Hydropotes inermis Swinhoe, 1870",고라니,127.837524,35.910552,2018-08-12,2018,전라북도
3200,11471,"Hydropotes inermis Swinhoe, 1870",고라니,128.274298,37.511101,2018-09-21,2018,강원도
3201,30321,"Hydropotes inermis Swinhoe, 1870",고라니,128.519807,37.679253,2018-10-20,2018,강원도
3202,344,"Hydropotes inermis Swinhoe, 1870",고라니,128.002333,35.10525,2018-03-31,2018,경상남도
3203,30325,"Hydropotes inermis Swinhoe, 1870",고라니,128.557711,37.696058,2018-10-21,2018,강원도
3204,11472,"Hydropotes inermis Swinhoe, 1870",고라니,128.405,37.428583,2018-11-15,2018,강원도
3205,11473,"Hydropotes inermis Swinhoe, 1870",고라니,128.404667,37.428306,2018-11-15,2018,강원도
3206,2834,"Hydropotes inermis Swinhoe, 1870",고라니,127.837362,35.910446,2018-08-12,2018,전라북도
3207,30331,"Hydropotes inermis Swinhoe, 1870",고라니,128.5584,37.704736,2018-10-21,2018,강원도
3208,30332,"Hydropotes inermis Swinhoe, 1870",고라니,128.559596,37.706162,2018-10-21,2018,강원도
3209,30338,"Hydropotes inermis Swinhoe, 1870",고라니,128.562974,37.700506,2018-10-21,2018,강원도
3210,30340,"Hydropotes inermis Swinhoe, 1870",고라니,128.561355,37.695907,2018-10-21,2018,강원도
3211,44,"Hydropotes inermis Swinhoe, 1870",고라니,128.811028,37.312722,2018-08-10,2018,강원도
3212,30344,"Hydropotes inermis Swinhoe, 1870",고라니,128.571616,37.671711,2018-10-21,2018,강원도
3213,2837,"Hydropotes inermis Swinhoe, 1870",고라니,127.842779,35.896732,2018-07-25,2018,전라북도
3214,30350,"Hydropotes inermis Swinhoe, 1870",고라니,128.581947,37.659907,2018-11-22,2018,강원도
3215,23024,"Hydropotes inermis Swinhoe, 1870",고라니,129.019397,35.886614,2018-06-19,2018,경상북도
3216,30352,"Hydropotes inermis Swinhoe, 1870",고라니,128.584567,37.66218,2018-11-22,2018,강원도
3217,23028,"Hydropotes inermis Swinhoe, 1870",고라니,129.029392,35.882081,2018-06-19,2018,경상북도
3218,23029,"Hydropotes inermis Swinhoe, 1870",고라니,129.028758,35.882472,2018-06-19,2018,경상북도
3219,23031,"Hydropotes inermis Swinhoe, 1870",고라니,129.028792,35.882811,2018-06-19,2018,경상북도
3220,23032,"Hydropotes inermis Swinhoe, 1870",고라니,129.029439,35.883433,2018-06-19,2018,경상북도
3221,23033,"Hydropotes inermis Swinhoe, 1870",고라니,129.029711,35.883656,2018-06-19,2018,경상북도
3222,23034,"Hydropotes inermis Swinhoe, 1870",고라니,129.031244,35.884378,2018-06-19,2018,경상북도
3223,23037,"Hydropotes inermis Swinhoe, 1870",고라니,129.032914,35.8842,2018-06-19,2018,경상북도
3224,23038,"Hydropotes inermis Swinhoe, 1870",고라니,129.032792,35.884189,2018-06-19,2018,경상북도
3225,23040,"Hydropotes inermis Swinhoe, 1870",고라니,129.032811,35.882994,2018-06-19,2018,경상북도
3226,23047,"Hydropotes inermis Swinhoe, 1870",고라니,128.320219,36.9286,2018-07-11,2018,충청북도
3227,23046,"Hydropotes inermis Swinhoe, 1870",고라니,128.189847,36.932497,2018-10-08,2018,충청북도
3228,23048,"Hydropotes inermis Swinhoe, 1870",고라니,128.320372,36.929367,2018-07-11,2018,충청북도
3229,23061,"Hydropotes inermis Swinhoe, 1870",고라니,128.902861,36.487697,2018-05-03,2018,경상북도
3230,23063,"Hydropotes inermis Swinhoe, 1870",고라니,128.904281,36.489147,2018-05-03,2018,경상북도
3231,23066,"Hydropotes inermis Swinhoe, 1870",고라니,128.902389,36.485747,2018-05-03,2018,경상북도
3232,11519,"Hydropotes inermis Swinhoe, 1870",고라니,126.851736,34.399814,2018-11-17,2018,전라남도
3233,23069,"Hydropotes inermis Swinhoe, 1870",고라니,128.902619,36.488572,2018-05-03,2018,경상북도
3234,23074,"Hydropotes inermis Swinhoe, 1870",고라니,128.929717,36.395139,2018-05-24,2018,경상북도
3235,23075,"Hydropotes inermis Swinhoe, 1870",고라니,128.930114,36.395175,2018-05-24,2018,경상북도
3236,11522,"Hydropotes inermis Swinhoe, 1870",고라니,126.823561,34.404814,2018-11-17,2018,전라남도
3237,23077,"Hydropotes inermis Swinhoe, 1870",고라니,128.930481,36.395469,2018-05-24,2018,경상북도
3238,23078,"Hydropotes inermis Swinhoe, 1870",고라니,128.930803,36.395589,2018-05-24,2018,경상북도
3239,11523,"Hydropotes inermis Swinhoe, 1870",고라니,126.824425,34.427189,2018-11-17,2018,전라남도
3240,23080,"Hydropotes inermis Swinhoe, 1870",고라니,128.931625,36.396069,2018-05-24,2018,경상북도
3241,23083,"Hydropotes inermis Swinhoe, 1870",고라니,128.932267,36.396214,2018-05-24,2018,경상북도
3242,11525,"Hydropotes inermis Swinhoe, 1870",고라니,126.771608,34.392186,2018-11-19,2018,전라남도
3243,23084,"Hydropotes inermis Swinhoe, 1870",고라니,128.932464,36.396194,2018-05-24,2018,경상북도
3244,23085,"Hydropotes inermis Swinhoe, 1870",고라니,128.932922,36.396197,2018-05-24,2018,경상북도
3245,23087,"Hydropotes inermis Swinhoe, 1870",고라니,128.933106,36.396053,2018-05-24,2018,경상북도
3246,23089,"Hydropotes inermis Swinhoe, 1870",고라니,128.933442,36.396069,2018-05-24,2018,경상북도
3247,23090,"Hydropotes inermis Swinhoe, 1870",고라니,128.937483,36.464386,2018-05-25,2018,경상북도
3248,23095,"Hydropotes inermis Swinhoe, 1870",고라니,128.939453,36.463619,2018-05-25,2018,경상북도
3249,23098,"Hydropotes inermis Swinhoe, 1870",고라니,128.946931,36.461706,2018-05-25,2018,경상북도
3250,23099,"Hydropotes inermis Swinhoe, 1870",고라니,128.947661,36.460306,2018-05-25,2018,경상북도
3251,23101,"Hydropotes inermis Swinhoe, 1870",고라니,128.975311,36.44135,2018-05-25,2018,경상북도
